1.047500000000000000e+02
1.047500000000000000e+02
1.046875000000000000e+02
1.046875000000000000e+02
1.046875000000000000e+02
1.046875000000000000e+02
1.046875000000000000e+02
1.047500000000000000e+02
1.047500000000000000e+02
1.047500000000000000e+02
1.048125000000000000e+02
1.048750000000000000e+02
1.049375000000000000e+02
1.049375000000000000e+02
1.049375000000000000e+02
1.049375000000000000e+02
1.048750000000000000e+02
1.048750000000000000e+02
1.048750000000000000e+02
1.048125000000000000e+02
1.048125000000000000e+02
1.048125000000000000e+02
1.048125000000000000e+02
1.048125000000000000e+02
1.048125000000000000e+02
1.048125000000000000e+02
1.048125000000000000e+02
1.048750000000000000e+02
1.048750000000000000e+02
1.048750000000000000e+02
1.048750000000000000e+02
1.048750000000000000e+02
1.050000000000000000e+02
1.050000000000000000e+02
1.050625000000000000e+02
1.050625000000000000e+02
1.051875000000000000e+02
1.052500000000000000e+02
1.053125000000000000e+02
1.053125000000000000e+02
1.053125000000000000e+02
1.053750000000000000e+02
1.052500000000000000e+02
1.051875000000000000e+02
1.051250000000000000e+02
1.051250000000000000e+02
1.051875000000000000e+02
1.052500000000000000e+02
1.053750000000000000e+02
1.054375000000000000e+02
1.054375000000000000e+02
1.055625000000000000e+02
1.055625000000000000e+02
1.055000000000000000e+02
1.054375000000000000e+02
1.053750000000000000e+02
1.053750000000000000e+02
1.051875000000000000e+02
1.049375000000000000e+02
1.049375000000000000e+02
1.049375000000000000e+02
1.050000000000000000e+02
1.048750000000000000e+02
1.048750000000000000e+02
1.048125000000000000e+02
1.048125000000000000e+02
1.048125000000000000e+02
1.047500000000000000e+02
1.047500000000000000e+02
1.047500000000000000e+02
1.047500000000000000e+02
1.048125000000000000e+02
1.048125000000000000e+02
1.048125000000000000e+02
1.049375000000000000e+02
1.049375000000000000e+02
1.048750000000000000e+02
1.048750000000000000e+02
1.048125000000000000e+02
1.047500000000000000e+02
1.047500000000000000e+02
1.047500000000000000e+02
1.047500000000000000e+02
1.048125000000000000e+02
1.048125000000000000e+02
1.048125000000000000e+02
1.048750000000000000e+02
1.048750000000000000e+02
1.048750000000000000e+02
1.048750000000000000e+02
1.048750000000000000e+02
1.048750000000000000e+02
1.048750000000000000e+02
1.048750000000000000e+02
1.048750000000000000e+02
1.048750000000000000e+02
1.048750000000000000e+02
1.049375000000000000e+02
1.049375000000000000e+02
1.050000000000000000e+02
1.050000000000000000e+02
1.050000000000000000e+02
1.050000000000000000e+02
1.050000000000000000e+02
1.049375000000000000e+02
1.049375000000000000e+02
1.048750000000000000e+02
1.048750000000000000e+02
1.048125000000000000e+02
1.048125000000000000e+02
1.048125000000000000e+02
1.047500000000000000e+02
1.046875000000000000e+02
1.046875000000000000e+02
1.046875000000000000e+02
1.050000000000000000e+02
1.048750000000000000e+02
1.048125000000000000e+02
1.045000000000000000e+02
1.043750000000000000e+02
1.043125000000000000e+02
1.042500000000000000e+02
1.042500000000000000e+02
1.042500000000000000e+02
1.042500000000000000e+02
1.042500000000000000e+02
1.042500000000000000e+02
1.042500000000000000e+02
1.042500000000000000e+02
1.043125000000000000e+02
1.043125000000000000e+02
1.042500000000000000e+02
1.041875000000000000e+02
1.041250000000000000e+02
1.040000000000000000e+02
1.038750000000000000e+02
1.038750000000000000e+02
1.038125000000000000e+02
1.035000000000000000e+02
1.035000000000000000e+02
1.036250000000000000e+02
1.036250000000000000e+02
1.036250000000000000e+02
1.035000000000000000e+02
1.035000000000000000e+02
1.035000000000000000e+02
1.034375000000000000e+02
1.034375000000000000e+02
1.034375000000000000e+02
1.033750000000000000e+02
1.033125000000000000e+02
1.033125000000000000e+02
1.033125000000000000e+02
1.033125000000000000e+02
1.033125000000000000e+02
1.033125000000000000e+02
1.032500000000000000e+02
1.033125000000000000e+02
1.032500000000000000e+02
1.031875000000000000e+02
1.031875000000000000e+02
1.031250000000000000e+02
1.031250000000000000e+02
1.031250000000000000e+02
1.031250000000000000e+02
1.031250000000000000e+02
1.031250000000000000e+02
1.031250000000000000e+02
1.031250000000000000e+02
1.031875000000000000e+02
1.031250000000000000e+02
1.031250000000000000e+02
1.030625000000000000e+02
1.030625000000000000e+02
1.030000000000000000e+02
1.030000000000000000e+02
1.029375000000000000e+02
1.029375000000000000e+02
1.029375000000000000e+02
1.028750000000000000e+02
1.028750000000000000e+02
1.028750000000000000e+02
1.028750000000000000e+02
1.029375000000000000e+02
1.029375000000000000e+02
1.029375000000000000e+02
1.029375000000000000e+02
1.029375000000000000e+02
1.029375000000000000e+02
1.028750000000000000e+02
1.028125000000000000e+02
1.026875000000000000e+02
1.024375000000000000e+02
1.023750000000000000e+02
1.023125000000000000e+02
1.022500000000000000e+02
1.021875000000000000e+02
1.021250000000000000e+02
1.021250000000000000e+02
1.021250000000000000e+02
1.021250000000000000e+02
1.021250000000000000e+02
1.021875000000000000e+02
1.021875000000000000e+02
1.021875000000000000e+02
1.021875000000000000e+02
1.022500000000000000e+02
1.022500000000000000e+02
1.022500000000000000e+02
1.022500000000000000e+02
1.022500000000000000e+02
1.022500000000000000e+02
1.022500000000000000e+02
1.021875000000000000e+02
1.021875000000000000e+02
1.021875000000000000e+02
1.021250000000000000e+02
1.021250000000000000e+02
1.021250000000000000e+02
1.021875000000000000e+02
1.021875000000000000e+02
1.021875000000000000e+02
1.021250000000000000e+02
1.021250000000000000e+02
1.020625000000000000e+02
1.020000000000000000e+02
1.018750000000000000e+02
1.018750000000000000e+02
1.018125000000000000e+02
1.018125000000000000e+02
1.017500000000000000e+02
1.017500000000000000e+02
1.017500000000000000e+02
1.017500000000000000e+02
1.017500000000000000e+02
1.016875000000000000e+02
1.016250000000000000e+02
1.015625000000000000e+02
1.015000000000000000e+02
1.019375000000000000e+02
1.019375000000000000e+02
1.018750000000000000e+02
1.018750000000000000e+02
1.018125000000000000e+02
1.018125000000000000e+02
1.017500000000000000e+02
1.017500000000000000e+02
1.017500000000000000e+02
1.017500000000000000e+02
1.016875000000000000e+02
1.016875000000000000e+02
1.015625000000000000e+02
1.015625000000000000e+02
1.014375000000000000e+02
1.014375000000000000e+02
1.014375000000000000e+02
1.014375000000000000e+02
1.015000000000000000e+02
1.016250000000000000e+02
1.016250000000000000e+02
1.016250000000000000e+02
1.016250000000000000e+02
1.015625000000000000e+02
1.013750000000000000e+02
1.012500000000000000e+02
1.011875000000000000e+02
1.010625000000000000e+02
1.010625000000000000e+02
1.010000000000000000e+02
1.010000000000000000e+02
1.010000000000000000e+02
1.010000000000000000e+02
1.009375000000000000e+02
1.009375000000000000e+02
1.008750000000000000e+02
1.008750000000000000e+02
1.008750000000000000e+02
1.008125000000000000e+02
1.007500000000000000e+02
1.010000000000000000e+02
1.009375000000000000e+02
1.008750000000000000e+02
1.008750000000000000e+02
1.008125000000000000e+02
1.006875000000000000e+02
1.006875000000000000e+02
1.006875000000000000e+02
1.006875000000000000e+02
1.006250000000000000e+02
1.006250000000000000e+02
1.006250000000000000e+02
1.005625000000000000e+02
1.005000000000000000e+02
1.003750000000000000e+02
1.003125000000000000e+02
1.002500000000000000e+02
1.001875000000000000e+02
1.001250000000000000e+02
1.000625000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
9.993750000000000000e+01
9.987500000000000000e+01
9.987500000000000000e+01
9.981250000000000000e+01
9.981250000000000000e+01
9.975000000000000000e+01
9.962500000000000000e+01
9.943750000000000000e+01
9.937500000000000000e+01
9.925000000000000000e+01
9.925000000000000000e+01
9.918750000000000000e+01
9.925000000000000000e+01
9.925000000000000000e+01
9.925000000000000000e+01
9.931250000000000000e+01
9.931250000000000000e+01
9.931250000000000000e+01
9.925000000000000000e+01
9.918750000000000000e+01
9.918750000000000000e+01
9.918750000000000000e+01
9.918750000000000000e+01
9.912500000000000000e+01
9.906250000000000000e+01
9.906250000000000000e+01
9.906250000000000000e+01
9.900000000000000000e+01
9.900000000000000000e+01
9.906250000000000000e+01
9.906250000000000000e+01
9.906250000000000000e+01
9.906250000000000000e+01
9.900000000000000000e+01
9.900000000000000000e+01
9.900000000000000000e+01
9.900000000000000000e+01
9.893750000000000000e+01
9.893750000000000000e+01
9.893750000000000000e+01
9.893750000000000000e+01
9.893750000000000000e+01
9.887500000000000000e+01
9.887500000000000000e+01
9.887500000000000000e+01
9.887500000000000000e+01
9.887500000000000000e+01
9.881250000000000000e+01
9.881250000000000000e+01
9.881250000000000000e+01
9.881250000000000000e+01
9.887500000000000000e+01
9.887500000000000000e+01
9.887500000000000000e+01
9.893750000000000000e+01
9.900000000000000000e+01
